date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-08-06,snowpeak,Snow Peak,4,매일 편안하게 즐기는 Essential T-Shirts,http://snowpeakstore.co.kr/goods/event_sale.php?sno=644,http://snowpeakstore.co.kr/goods/event_sale.php?sno=644,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/47f3c23068d7d51045b19feed01bce22_23487.jpg,snowpeak_3_4cc685a0cd.jpg,ok,1100,575,186775,303ef6247d1f5d12,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-06,snowpeak,Snow Peak,5,메인 배너,http://snowpeakstore.co.kr/goods/event_sale.php?sno=640,http://snowpeakstore.co.kr/goods/event_sale.php?sno=640,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/f22bb3ff5d1c8cf3e36f20ff2e5000e8_39246.jpg,snowpeak_4_fa3ba77d64.jpg,ok,1100,575,186530,190bb0f0dfc3591a,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-06,snowpeak,Snow Peak,6,움직임을 더욱 가볍게 Light Bag Collection,http://snowpeakstore.co.kr/goods/event_sale.php?sno=650,http://snowpeakstore.co.kr/goods/event_sale.php?sno=650,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/342acfac5ecfe05c59917e884dbaaa65_64417.jpg,snowpeak_5_4710740da6.jpg,ok,1100,575,144134,fcea05cd1ca0f3d9,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-06,snowpeak,Snow Peak,7,매일을 함께하는 실용적인 선물 New Daily Gift,http://snowpeakstore.co.kr/goods/event_sale.php?sno=648,http://snowpeakstore.co.kr/goods/event_sale.php?sno=648,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260716_C/img/banner/033c07eb6d092a5d7050ac5c1ec446db_56582.jpg,snowpeak_6_5c2fd34434.jpg,ok,1100,575,32423,a9f177f07ad8a085,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-08-06,snowpeak,Snow Peak,8,타슬란 4부 반바지 Light Beige,https://www.snowpeakstore.co.kr/goods/goods_view.php?goodsNo=1000011184&mtn=72%5E%7C%5E%E2%AD%90%EF%B8%8F%5B%EB%A9%94%EC%9D%B8%ED%8E%98%EC%9D%B4%EC%A7%80+%EC%83%81%EB%8B%A8%5D+BEST+ITEM%5E%7C%5En,https://www.snowpeakstore.co.kr/goods/goods_view.php?goodsNo=1000011184&mtn=72%5E%7C%5E%E2%AD%90%EF%B8%8F%5B%EB%A9%94%EC%9D%B8%ED%8E%98%EC%9D%B4%EC%A7%80+%EC%83%81%EB%8B%A8%5D+BEST+ITEM%5E%7C%5En,,,https://godomall.speedycdn.net/8bed9a8aac3fd3e40e7d00120cb75013/goods/1000011184/image/main/1000011184_main_098.jpg,snowpeak_8_7d49424e68.jpg,ok,1000,1000,50865,d7b341669ffac7f5,https://www.snowpeakstore.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,1,SUMMER HIKING 산책과 등산 사이,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/kSEawNosoUOT0XAZZe9o7A?utm_source=BY_pc&utm_medium=pc_by_main_banner_ss_shoes,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/kSEawNosoUOT0XAZZe9o7A,,,https://cdn.byn.kr/real/_data/banner/692c9d82b46444ef14bc9b6f738018df.jpg,blackyak_1_495511f18c.jpg,ok,1100,538,157224,d643983a784442cb,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,1,BYN 블랙야크 공식몰,,BYN 블랙야크 공식몰입니다.,"샌들, 신발",풋웨어,ok
2026-08-06,blackyak,Black Yak,2,"MOVE LIGHT. GO HIGH. 가벼움이 만든 퍼포먼스, 스톤마스터 혜택가 오픈!",https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Hw1E3EyEWUCI32oRMlv5QQ?utm_source=BY_pc&utm_medium=pc_by_main_banner_aug_stone,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Hw1E3EyEWUCI32oRMlv5QQ,,,https://cdn.byn.kr/real/_data/banner/a06e5e4e6e71f0ad810205a4c2bcc0c0.jpg,blackyak_2_2d7298edad.jpg,ok,1100,538,215619,14ec126ce182d18a,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,3,SHOES EARLY AUTUMN 더 특별한 혜택 슈즈 얼리 어텀,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/gKey4drFLkq5hvHctQG9PQ?utm_source=BY_pc&utm_medium=pc_by_main_banner_aug_early_autumn,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/gKey4drFLkq5hvHctQG9PQ,,,https://cdn.byn.kr/real/_data/banner/a8b48ca50094c792248ab7bbfde4c0c9.jpg,blackyak_3_94e087ce64.jpg,ok,1100,538,73577,40f452146ea941b2,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,4,SUMMER HOLIDAY ~ 2026. 08. 30(SUN),https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Q0LGYMCOnUWvgl3WkiJZ7g?utm_source=BY_pc&utm_medium=pc_by_main_banner_aug_summer_holiday,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/Q0LGYMCOnUWvgl3WkiJZ7g,,,https://cdn.byn.kr/real/_data/banner/ac6e365fcf9f67f182db84005680f955.jpg,blackyak_4_d5befced2c.jpg,ok,1100,538,152533,51fbcf02ef531fcf,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,5,SUMMER-SHOES 여름에 꼭 필요한 아이템,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/tJUt9P8ESUOGdqXluyxpog?utm_source=BY_pc&utm_medium=pc_by_main_banner_july_ssshoe,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/tJUt9P8ESUOGdqXluyxpog,,,https://cdn.byn.kr/real/_data/banner/e80c6e06d22c0c482e07cf81c0038e47.jpg,blackyak_5_3dcd01ccef.jpg,ok,1100,538,167461,11ba0e3b2ca4818e,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,6,THE PERFECT UV SHIELD UPF 50+ 고기능성 의류,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/C417HUJtzkiXMmKz2eCCZw?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_uv,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/C417HUJtzkiXMmKz2eCCZw,,,https://cdn.byn.kr/real/_data/banner/dc2c27cf2c819b7ebae229a2f1b627f9.jpg,blackyak_6_e46db13498.jpg,ok,1100,538,49367,4feb6f56914b975a,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,7,SEERSUCKER 피부에 닿는 순간 찾아오는 시원함,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/SasvGEPiO0uUc8wIjzdstw?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_SEERSUCKER,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/SasvGEPiO0uUc8wIjzdstw,,,https://cdn.byn.kr/real/_data/banner/4738a0ede0ac9a7cd5466b9ca5b07e81.jpg,blackyak_7_15b5dbd230.jpg,ok,1100,538,81200,70d325aced591f65,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,blackyak,Black Yak,8,SHIELD YOUR SUMMER 자외선 없는 완벽한 아웃도어 라이프,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/vurjAtszFUWyz9POsmJ9SA?utm_source=BY_pc&utm_medium=pc_by_main_banner_june_sun,https://rF0pCk9RNUKFcOSlGwiXrw.adtouch.adbrix.io/api/v1/click/vurjAtszFUWyz9POsmJ9SA,,,https://cdn.byn.kr/real/_data/banner/83c4e0978ce192de5c3e2df82ff67317.jpg,blackyak_8_14657a9682.jpg,ok,1100,538,80292,291e1b9887c2da6c,https://www.byn.kr/blackyak,blackyak_swiper,0.93,0,0,,,,,,skipped
2026-08-06,natgeo,National Geographic,1,"지구, 경이로운 행성",https://www.natgeokorea.com/,https://www.natgeokorea.com/,,,https://www.natgeokorea.com/lib/thumb/phpThumb.php?src=%2Fuploads%2F01_81.jpg&w=1200&sia=DISNEY_PLUS&q=75&hash=de0ccb4260fdc3fc26c4547f00d31212,natgeo_1_e0a73f60e3.jpg,ok,1100,618,90858,c8f77ec478d34d30,https://www.natgeokorea.com/,generic_fallback,0.55,1,0,내셔널지오그래픽 트래블러 매거진,"© National Geographic Partners LLC. All rights reserved. NATIONAL GEOGRAPHIC and Yellow Border Design are trademarks of National Geographic Society, used under","내셔널지오그래픽 통합홈페이지. 뉴스, 채널, 프로그램, 매거진, 의류, 사진 전시, 모바일 액세서리 정보",,,ok
2026-08-06,natgeo,National Geographic,2,"지구, 경이로운 행성",https://natgeokorea.com/program.php?p=176,https://natgeokorea.com/program.php?p=176,,,https://www.natgeokorea.com/assets/img/ar-left.png,natgeo_3_d895b5fda6.jpg,ok,20,36,293,d00afae7148b827e,https://www.natgeokorea.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,1,WEATHER MONSTER,https://www.kolonsport.com/WEATHERMONSTER,https://www.kolonsport.com/WEATHERMONSTER,,,https://images3.kolonmall.com/upload/content/e34f8f2b-52cb-4ac5-83a3-3bdbcd7d464b/WM_logo_3.svg,kolonsport_1_d26c2d5b4a.jpg,ok,0,0,6684,0cfae89c10589f88,https://www.kolonsport.com/,generic_fallback,0.55,1,0,코오롱스포츠 공식 온라인 스토어 │ 고기능성 아웃도어 브랜드,,"자연과 사람의 공존을 위한 기술. 독자적인 기술력으로 완성한 고기능성 아웃도어, 코오롱스포츠에서 지금 경험해보세요.",고기능성,,ok
2026-08-06,kolonsport,Kolon Sport,2,[TRAIL] 여성 트레일러닝 하이브리드 후드 집업_BLUE-a,https://www.kolonsport.com/Special/250338?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=9_KS_%EC%97%90%EC%96%B4%EB%A1%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8%202x%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250338?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=9_KS_%EC%97%90%EC%96%B4%EB%A1%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8+2x+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images.kolonmall.com/Prod_Img/KS/2026/LM1/TVJJX26754AQU_LM1.jpg,kolonsport_2_ab5d9e7a57.jpg,ok,610,915,31603,806f43dbd9402ad1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,3,메인 배너,,,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/ceb07bf7-1f73-43d5-aa88-fbc49664c982.jpg?q=90,kolonsport_3_950fb95602.jpg,cached,1100,733,261686,02f0f03276dd6f9a,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,4,움직임을 지키는 여름 용품,https://www.kolonsport.com/Special/250804?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84%20%EC%9A%A9%ED%92%88%2020%25%20%ED%95%A0%EC%9D%B8%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_2_260803,https://www.kolonsport.com/Special/250804?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84+%EC%9A%A9%ED%92%88+20%25+%ED%95%A0%EC%9D%B8+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_2_260803,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/d08f49e6-6a0d-46b9-a9ab-5c913067c6a4.jpg?q=90,kolonsport_5_d745091ffa.jpg,ok,1100,733,126920,4befb6fc2aca898b,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,5,함께라서 더 가벼운 하루,https://www.kolonsport.com/Special/249961?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=2_KS_%EB%8D%B0%EC%9D%B4%ED%8C%A9%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_%EC%B6%94%EA%B0%80%EB%B0%B0%EB%84%88_3_260803,https://www.kolonsport.com/Special/249961?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=2_KS_%EB%8D%B0%EC%9D%B4%ED%8C%A9+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_%EC%B6%94%EA%B0%80%EB%B0%B0%EB%84%88_3_260803,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/2ba93496-6eb4-41e3-8d30-be64f9f6246c.jpg?q=90,kolonsport_7_94a33b7e21.jpg,ok,1100,733,173754,42eb89e21630df35,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,6,A DAY ON THE GREEN TRAIL,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=3_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=3_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/e6e81783-be4b-4ddb-9497-a3d4e3cb68ad.jpg?q=90,kolonsport_9_9df312339c.jpg,ok,1100,733,196161,07e0014c52abb1bd,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,7,"Proven Ten, Worn by Everyone",https://www.kolonsport.com/Special/250803?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=4_KS_%EB%B2%A0%EC%8A%A4%ED%8A%B810%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260724,https://www.kolonsport.com/Special/250803?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=4_KS_%EB%B2%A0%EC%8A%A4%ED%8A%B810+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260724,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/8414a708-f264-4b9b-972d-d04966068dff.jpg?q=90,kolonsport_11_03691bc093.jpg,ok,1100,733,180175,db00296c607009b1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,8,Shield the Sun. Feel the Breeze.,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=5_KS_WM%20%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=5_KS_WM+%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/7e2b3121-587a-4613-9a1e-92ca8b3f8c6a.jpg?q=90,kolonsport_13_e042040ba5.jpg,ok,1100,733,35760,70ad31ed8f3d10d1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-08-06,kolonsport,Kolon Sport,9,PACK YOUR SUMMER : 나의 여름을 패킹하다,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=6_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260722,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=6_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260722,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/49875972-2c8a-4068-bc04-e58203787fd4.jpg?q=90,kolonsport_15_678320bcb4.jpg,ok,1100,733,156843,19fade5c7973a88c,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
